date,ticker,side,dollars,strategy
2024-11-30,NBIS,BUY,9.591099733081837,V10_5_TSM_SNPS_DEP_CAP_10
2024-11-30,NVDA,BUY,14.061453059198158,V10_5_TSM_SNPS_DEP_CAP_10
2024-11-30,ADBE,BUY,13.102618897791622,V10_5_TSM_SNPS_DEP_CAP_10
2024-11-30,SNPS,BUY,12.894192807394049,V10_5_TSM_SNPS_DEP_CAP_10
2024-11-30,ORCL,BUY,8.360961409712885,V10_5_TSM_SNPS_DEP_CAP_10
2024-11-30,GEV,BUY,8.254074296441416,V10_5_TSM_SNPS_DEP_CAP_10
2024-11-30,NET,BUY,7.737277029243575,V10_5_TSM_SNPS_DEP_CAP_10
2024-11-30,MRVL,BUY,7.4186259802102015,V10_5_TSM_SNPS_DEP_CAP_10
2024-11-30,VRT,BUY,7.241062042029412,V10_5_TSM_SNPS_DEP_CAP_10
2024-11-30,MP,BUY,7.178922401317912,V10_5_TSM_SNPS_DEP_CAP_10
2024-11-30,LITE,BUY,3.563002691480821,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,RSP,BUY,14.826659940519974,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,SGOV,BUY,12.693610317713933,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,GLD,BUY,5.190833451386986,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,LEU,BUY,12.698098916852736,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,MP,BUY,12.471406096170409,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,BE,BUY,10.61173282894661,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,MU,BUY,27.319256606125208,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,FCX,BUY,9.203321899994712,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,ADBE,BUY,13.790490549642058,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,SNPS,BUY,13.500828646064122,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,VRT,BUY,8.418786261116324,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,AAOI,BUY,8.314472935233884,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,ORCL,BUY,8.1243524505152,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,LITE,BUY,6.78778937419948,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,NVDA,BUY,9.359221513536284,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,QCOM,BUY,9.250021450865539,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,GEV,BUY,5.867753246469995,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,TSM,BUY,5.253911090698487,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,NET,BUY,3.3482350081736065,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,PLTR,BUY,1.3527714882134472,V10_5_TSM_SNPS_DEP_CAP_10
2024-12-31,MRVL,BUY,6.763857440361676e-06,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,MP,SELL,4.4351338623846175,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,RSP,BUY,15.880504204230718,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,SGOV,BUY,20.503677934812757,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,GLD,BUY,5.8394539745389515,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,AAOI,BUY,16.650289677642114,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,NVDA,BUY,18.32689264955942,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,FCX,BUY,10.566645502399766,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,ADBE,BUY,13.966695063378381,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,MRVL,BUY,8.36469976980591,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,LITE,BUY,8.354359485501583,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,ORCL,BUY,8.036638273917909,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,VRT,BUY,7.809894733479361,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,TSM,BUY,10.258403612991295,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,BE,BUY,6.782395603245661,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,PLTR,BUY,10.039626647137474,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,SNPS,BUY,9.153136934650341,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,MU,BUY,17.905100008606638,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,QCOM,BUY,7.057985908436095,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,GEV,BUY,4.44850198581392,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,NBIS,BUY,1.1633998027198231,V10_5_TSM_SNPS_DEP_CAP_10
2025-01-31,LEU,BUY,0.7280318829414334,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,RSP,BUY,11.789820838582159,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,SGOV,BUY,12.581386434402859,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,GLD,BUY,4.172476712535378,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,AAOI,BUY,14.401857192109496,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,VRT,BUY,13.149455566360523,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,MRVL,BUY,13.136974922875552,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,LITE,BUY,12.590687634675106,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,TSM,BUY,16.682758385536005,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,SNPS,BUY,16.203108551582325,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,GEV,BUY,9.619637180070235,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,QCOM,BUY,13.812928872072916,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,ORCL,BUY,6.422513227150013,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,NBIS,BUY,5.665564495244972,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,ADBE,BUY,8.022860400039683,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,BE,BUY,4.683733241946463,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,MU,BUY,12.93490618830893,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,PLTR,BUY,6.357778266347637,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,FCX,BUY,4.23460462703072,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,NVDA,BUY,5.6834442221592525,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,NET,BUY,2.899705461984162,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,LEU,BUY,1.6869614964657984,V10_5_TSM_SNPS_DEP_CAP_10
2025-02-28,MP,BUY,1.598616889231124,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,RSP,BUY,7.233151156182274,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,SGOV,BUY,4.150818648070796,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,NBIS,BUY,18.25446680685265,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,MRVL,BUY,17.284552756394515,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,LEU,BUY,16.576966458677,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,AAOI,BUY,15.807636074787517,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,VRT,BUY,13.15833364998354,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,NET,BUY,12.38150294126946,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,BE,BUY,10.37905210495208,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,ORCL,BUY,9.285609836051258,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,NVDA,BUY,12.125289061788827,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,ADBE,BUY,11.646045330044913,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,LITE,BUY,7.211908015621802,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,GEV,BUY,6.072628715321585,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,TSM,BUY,8.247987278880558,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,MU,BUY,15.412387658052864,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,SNPS,BUY,7.216607137326349,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,QCOM,BUY,4.08111131541115,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,PLTR,BUY,2.966461459931729,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,MP,BUY,1.4832307300594039e-05,V10_5_TSM_SNPS_DEP_CAP_10
2025-03-31,FCX,BUY,7.415934533128166e-11,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,PLTR,SELL,17.304268958657516,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,RSP,BUY,18.410609045620163,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,SGOV,BUY,17.905502031016667,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,GLD,BUY,2.1952062424214773,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,AAOI,BUY,15.851012631423878,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,MU,BUY,39.35005871868587,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,BE,BUY,11.059166061467053,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,FCX,BUY,10.562587725720661,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,LITE,BUY,10.318693540833905,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,MRVL,BUY,10.22235766662181,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,QCOM,BUY,14.061435530126687,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,ADBE,BUY,13.245038328073377,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,MP,BUY,8.7768775415773,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,TSM,BUY,11.316636618834409,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,NVDA,BUY,11.257189448570557,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,ORCL,BUY,7.255331665564007,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,SNPS,BUY,6.495503929506526,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,NET,BUY,4.261589552022642,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,NBIS,BUY,2.4604911080771927,V10_5_TSM_SNPS_DEP_CAP_10
2025-04-30,LEU,BUY,1.2302455537849255e-05,V10_5_TSM_SNPS_DEP_CAP_10
2025-05-31,LEU,SELL,27.210652579622703,V10_5_TSM_SNPS_DEP_CAP_10
2025-05-31,NBIS,SELL,16.651470505647296,V10_5_TSM_SNPS_DEP_CAP_10
2025-05-31,RSP,BUY,27.178212728492824,V10_5_TSM_SNPS_DEP_CAP_10
2025-05-31,SGOV,BUY,36.33032964641521,V10_5_TSM_SNPS_DEP_CAP_10
2025-05-31,GLD,BUY,13.826047880491252,V10_5_TSM_SNPS_DEP_CAP_10
2025-05-31,MP,BUY,21.701711585819375,V10_5_TSM_SNPS_DEP_CAP_10
2025-05-31,QCOM,BUY,25.18683235591938,V10_5_TSM_SNPS_DEP_CAP_10
2025-05-31,BE,BUY,15.093427494844384,V10_5_TSM_SNPS_DEP_CAP_10
2025-05-31,SNPS,BUY,22.414457030854024,V10_5_TSM_SNPS_DEP_CAP_10
2025-05-31,MRVL,BUY,13.798259212341932,V10_5_TSM_SNPS_DEP_CAP_10
2025-05-31,FCX,BUY,11.72465145876334,V10_5_TSM_SNPS_DEP_CAP_10
2025-05-31,ADBE,BUY,14.295325944793603,V10_5_TSM_SNPS_DEP_CAP_10
2025-05-31,PLTR,BUY,13.804385516049493,V10_5_TSM_SNPS_DEP_CAP_10
2025-05-31,TSM,BUY,9.835228721745253,V10_5_TSM_SNPS_DEP_CAP_10
2025-05-31,ORCL,BUY,5.625039131722076,V10_5_TSM_SNPS_DEP_CAP_10
2025-05-31,AAOI,BUY,3.9758915358990947,V10_5_TSM_SNPS_DEP_CAP_10
2025-05-31,LITE,BUY,2.925306302628968,V10_5_TSM_SNPS_DEP_CAP_10
2025-05-31,MU,BUY,1.526066611218475,V10_5_TSM_SNPS_DEP_CAP_10
2025-05-31,NVDA,BUY,7.630333058727956e-06,V10_5_TSM_SNPS_DEP_CAP_10
2025-06-30,MP,SELL,17.175943269985396,V10_5_TSM_SNPS_DEP_CAP_10
2025-06-30,LEU,SELL,11.1894574429826,V10_5_TSM_SNPS_DEP_CAP_10
2025-06-30,AAOI,SELL,27.186127717985343,V10_5_TSM_SNPS_DEP_CAP_10
2025-06-30,NBIS,SELL,15.667151561007529,V10_5_TSM_SNPS_DEP_CAP_10
2025-06-30,RSP,BUY,37.69745637942958,V10_5_TSM_SNPS_DEP_CAP_10
2025-06-30,SGOV,BUY,48.34441430211092,V10_5_TSM_SNPS_DEP_CAP_10
2025-06-30,GLD,BUY,18.085527346220545,V10_5_TSM_SNPS_DEP_CAP_10
2025-06-30,ADBE,BUY,38.33312208560854,V10_5_TSM_SNPS_DEP_CAP_10
2025-06-30,PLTR,BUY,27.293774569173905,V10_5_TSM_SNPS_DEP_CAP_10
2025-06-30,QCOM,BUY,19.86267574934773,V10_5_TSM_SNPS_DEP_CAP_10
2025-06-30,SNPS,BUY,19.695713776932934,V10_5_TSM_SNPS_DEP_CAP_10
2025-06-30,FCX,BUY,11.577124126849512,V10_5_TSM_SNPS_DEP_CAP_10
2025-06-30,NVDA,BUY,16.26768796183532,V10_5_TSM_SNPS_DEP_CAP_10
2025-06-30,GEV,BUY,8.282051927966677,V10_5_TSM_SNPS_DEP_CAP_10
2025-06-30,TSM,BUY,12.047080682155595,V10_5_TSM_SNPS_DEP_CAP_10
2025-06-30,VRT,BUY,6.1249083100203165,V10_5_TSM_SNPS_DEP_CAP_10
2025-06-30,MU,BUY,1.4592350702033237,V10_5_TSM_SNPS_DEP_CAP_10
2025-06-30,NET,BUY,7.296175351001466e-06,V10_5_TSM_SNPS_DEP_CAP_10
2025-06-30,MRVL,BUY,3.6482816767602344e-11,V10_5_TSM_SNPS_DEP_CAP_10
2025-07-31,MP,SELL,63.771582954866446,V10_5_TSM_SNPS_DEP_CAP_10
2025-07-31,BE,SELL,38.18630897080037,V10_5_TSM_SNPS_DEP_CAP_10
2025-07-31,RSP,BUY,28.548636926058606,V10_5_TSM_SNPS_DEP_CAP_10
2025-07-31,SGOV,BUY,34.08418247948862,V10_5_TSM_SNPS_DEP_CAP_10
2025-07-31,GLD,BUY,13.593802611143573,V10_5_TSM_SNPS_DEP_CAP_10
2025-07-31,MU,BUY,77.7889239594729,V10_5_TSM_SNPS_DEP_CAP_10
2025-07-31,AAOI,BUY,24.89524008072307,V10_5_TSM_SNPS_DEP_CAP_10
2025-07-31,QCOM,BUY,33.015129414096435,V10_5_TSM_SNPS_DEP_CAP_10
2025-07-31,ADBE,BUY,32.59963140774164,V10_5_TSM_SNPS_DEP_CAP_10
2025-07-31,FCX,BUY,21.101390326695125,V10_5_TSM_SNPS_DEP_CAP_10
2025-07-31,NBIS,BUY,16.241280167964717,V10_5_TSM_SNPS_DEP_CAP_10
2025-07-31,MRVL,BUY,11.243134198828628,V10_5_TSM_SNPS_DEP_CAP_10
2025-07-31,NET,BUY,4.435435035056965,V10_5_TSM_SNPS_DEP_CAP_10
2025-07-31,TSM,BUY,2.2177175178939024e-05,V10_5_TSM_SNPS_DEP_CAP_10
2025-07-31,NVDA,BUY,1.1088729934272124e-10,V10_5_TSM_SNPS_DEP_CAP_10
2025-08-31,BE,SELL,34.43163696519872,V10_5_TSM_SNPS_DEP_CAP_10
2025-08-31,LITE,SELL,14.580479965658299,V10_5_TSM_SNPS_DEP_CAP_10
2025-08-31,NBIS,SELL,17.175141592511352,V10_5_TSM_SNPS_DEP_CAP_10
2025-08-31,RSP,BUY,15.061713426501512,V10_5_TSM_SNPS_DEP_CAP_10
2025-08-31,SGOV,BUY,23.14571130983697,V10_5_TSM_SNPS_DEP_CAP_10
2025-08-31,GLD,BUY,4.295552551687379,V10_5_TSM_SNPS_DEP_CAP_10
2025-08-31,MU,BUY,1.4688669929993239,V10_5_TSM_SNPS_DEP_CAP_10
2025-08-31,MRVL,BUY,33.54776382881744,V10_5_TSM_SNPS_DEP_CAP_10
2025-08-31,VRT,BUY,25.550275858958628,V10_5_TSM_SNPS_DEP_CAP_10
2025-08-31,TSM,BUY,34.7125287239931,V10_5_TSM_SNPS_DEP_CAP_10
2025-08-31,ORCL,BUY,19.079137231392437,V10_5_TSM_SNPS_DEP_CAP_10
2025-08-31,NET,BUY,15.693426604593384,V10_5_TSM_SNPS_DEP_CAP_10
2025-08-31,LEU,BUY,15.550067197153524,V10_5_TSM_SNPS_DEP_CAP_10
2025-08-31,NVDA,BUY,23.17413327050477,V10_5_TSM_SNPS_DEP_CAP_10
2025-08-31,PLTR,BUY,16.641032875904102,V10_5_TSM_SNPS_DEP_CAP_10
2025-08-31,ADBE,BUY,15.735176629193944,V10_5_TSM_SNPS_DEP_CAP_10
2025-08-31,GEV,BUY,10.225963799880489,V10_5_TSM_SNPS_DEP_CAP_10
2025-08-31,SNPS,BUY,9.260823162636505,V10_5_TSM_SNPS_DEP_CAP_10
2025-08-31,AAOI,BUY,4.6304115812745295e-05,V10_5_TSM_SNPS_DEP_CAP_10
2025-09-30,LEU,SELL,38.54517819876693,V10_5_TSM_SNPS_DEP_CAP_10
2025-09-30,BE,SELL,45.65934208115277,V10_5_TSM_SNPS_DEP_CAP_10
2025-09-30,MU,SELL,68.49940812863105,V10_5_TSM_SNPS_DEP_CAP_10
2025-09-30,MRVL,SELL,15.064789498161701,V10_5_TSM_SNPS_DEP_CAP_10
2025-09-30,NBIS,SELL,51.042027392762265,V10_5_TSM_SNPS_DEP_CAP_10
2025-09-30,RSP,BUY,48.30547470969711,V10_5_TSM_SNPS_DEP_CAP_10
2025-09-30,SGOV,BUY,57.12976194813331,V10_5_TSM_SNPS_DEP_CAP_10
2025-09-30,GLD,BUY,9.498870880857112,V10_5_TSM_SNPS_DEP_CAP_10
2025-09-30,MP,BUY,24.977549209900616,V10_5_TSM_SNPS_DEP_CAP_10
2025-09-30,FCX,BUY,37.42794571897758,V10_5_TSM_SNPS_DEP_CAP_10
2025-09-30,PLTR,BUY,7.878202227167463,V10_5_TSM_SNPS_DEP_CAP_10
2025-09-30,SNPS,BUY,71.82268372917989,V10_5_TSM_SNPS_DEP_CAP_10
2025-09-30,VRT,BUY,3.0223416762369197,V10_5_TSM_SNPS_DEP_CAP_10
2025-09-30,NET,BUY,21.211583840094974,V10_5_TSM_SNPS_DEP_CAP_10
2025-09-30,ADBE,BUY,38.72871668290398,V10_5_TSM_SNPS_DEP_CAP_10
2025-09-30,NVDA,BUY,24.227587904552735,V10_5_TSM_SNPS_DEP_CAP_10
2025-09-30,QCOM,BUY,29.53312401377667,V10_5_TSM_SNPS_DEP_CAP_10
2025-09-30,AAOI,BUY,20.354635996936608,V10_5_TSM_SNPS_DEP_CAP_10
2025-09-30,GEV,BUY,17.332826460044863,V10_5_TSM_SNPS_DEP_CAP_10
2025-10-31,VRT,SELL,16.605921577427836,V10_5_TSM_SNPS_DEP_CAP_10
2025-10-31,BE,SELL,56.98452685241122,V10_5_TSM_SNPS_DEP_CAP_10
2025-10-31,MU,SELL,74.26810152803006,V10_5_TSM_SNPS_DEP_CAP_10
2025-10-31,AAOI,SELL,29.791144331455826,V10_5_TSM_SNPS_DEP_CAP_10
2025-10-31,RSP,BUY,50.196336391313196,V10_5_TSM_SNPS_DEP_CAP_10
2025-10-31,SGOV,BUY,53.005629059506646,V10_5_TSM_SNPS_DEP_CAP_10
2025-10-31,GLD,BUY,15.849131950829843,V10_5_TSM_SNPS_DEP_CAP_10
2025-10-31,MP,BUY,31.344410727550013,V10_5_TSM_SNPS_DEP_CAP_10
2025-10-31,FCX,BUY,13.409708067242263,V10_5_TSM_SNPS_DEP_CAP_10
2025-10-31,PLTR,BUY,13.296331958544727,V10_5_TSM_SNPS_DEP_CAP_10
2025-10-31,TSM,BUY,17.349295736071525,V10_5_TSM_SNPS_DEP_CAP_10
2025-10-31,SNPS,BUY,51.47374502867618,V10_5_TSM_SNPS_DEP_CAP_10
2025-10-31,ORCL,BUY,28.247313004106616,V10_5_TSM_SNPS_DEP_CAP_10
2025-10-31,QCOM,BUY,15.768743376934765,V10_5_TSM_SNPS_DEP_CAP_10
2025-10-31,NVDA,BUY,16.218128401073983,V10_5_TSM_SNPS_DEP_CAP_10
2025-10-31,GEV,BUY,36.2195002786371,V10_5_TSM_SNPS_DEP_CAP_10
2025-10-31,ADBE,BUY,28.406649609548268,V10_5_TSM_SNPS_DEP_CAP_10
2025-10-31,MRVL,BUY,0.00014203324805350803,V10_5_TSM_SNPS_DEP_CAP_10
2025-11-30,LITE,SELL,123.57933074588257,V10_5_TSM_SNPS_DEP_CAP_10
2025-11-30,BE,BUY,27.701033319299455,V10_5_TSM_SNPS_DEP_CAP_10
2025-11-30,ORCL,BUY,37.20787679618856,V10_5_TSM_SNPS_DEP_CAP_10
2025-11-30,PLTR,BUY,38.17410218084203,V10_5_TSM_SNPS_DEP_CAP_10
2025-11-30,MP,BUY,2.1043556922898574,V10_5_TSM_SNPS_DEP_CAP_10
2025-11-30,NET,BUY,31.543535787250875,V10_5_TSM_SNPS_DEP_CAP_10
2025-11-30,VRT,BUY,10.271981860735735,V10_5_TSM_SNPS_DEP_CAP_10
2025-11-30,TSM,BUY,6.016305764761228,V10_5_TSM_SNPS_DEP_CAP_10
2025-11-30,QCOM,BUY,16.187206658306025,V10_5_TSM_SNPS_DEP_CAP_10
2025-11-30,NVDA,BUY,29.806242297012773,V10_5_TSM_SNPS_DEP_CAP_10
2025-11-30,SNPS,BUY,18.20262270895128,V10_5_TSM_SNPS_DEP_CAP_10
2025-11-30,AAOI,BUY,39.81283055448897,V10_5_TSM_SNPS_DEP_CAP_10
2025-11-30,NBIS,BUY,44.013133802400574,V10_5_TSM_SNPS_DEP_CAP_10
2025-11-30,MRVL,BUY,12.907886966637363,V10_5_TSM_SNPS_DEP_CAP_10
2025-11-30,LEU,BUY,9.831530004898461,V10_5_TSM_SNPS_DEP_CAP_10
2025-11-30,ADBE,BUY,4.9157650011011356e-05,V10_5_TSM_SNPS_DEP_CAP_10
2025-12-31,FCX,SELL,23.263715148404344,V10_5_TSM_SNPS_DEP_CAP_10
2025-12-31,MU,SELL,97.1329607478475,V10_5_TSM_SNPS_DEP_CAP_10
2025-12-31,AAOI,SELL,35.89059681600136,V10_5_TSM_SNPS_DEP_CAP_10
2025-12-31,RSP,BUY,18.266478409154956,V10_5_TSM_SNPS_DEP_CAP_10
2025-12-31,SGOV,BUY,27.482571668093783,V10_5_TSM_SNPS_DEP_CAP_10
2025-12-31,GLD,BUY,0.04254701947735384,V10_5_TSM_SNPS_DEP_CAP_10
2025-12-31,MP,BUY,43.811380664576376,V10_5_TSM_SNPS_DEP_CAP_10
2025-12-31,BE,BUY,47.114155133563486,V10_5_TSM_SNPS_DEP_CAP_10
2025-12-31,ORCL,BUY,19.286434979952247,V10_5_TSM_SNPS_DEP_CAP_10
2025-12-31,VRT,BUY,29.72565116639572,V10_5_TSM_SNPS_DEP_CAP_10
2025-12-31,PLTR,BUY,6.767404151360211,V10_5_TSM_SNPS_DEP_CAP_10
2025-12-31,NET,BUY,16.074144470524686,V10_5_TSM_SNPS_DEP_CAP_10
2025-12-31,TSM,BUY,9.193685623151907,V10_5_TSM_SNPS_DEP_CAP_10
2025-12-31,QCOM,BUY,14.726711398411084,V10_5_TSM_SNPS_DEP_CAP_10
2025-12-31,MRVL,BUY,21.668410972196767,V10_5_TSM_SNPS_DEP_CAP_10
2025-12-31,LEU,BUY,57.183132768280586,V10_5_TSM_SNPS_DEP_CAP_10
2025-12-31,NBIS,BUY,32.8708869240688,V10_5_TSM_SNPS_DEP_CAP_10
2025-12-31,NVDA,BUY,7.125383173768739,V10_5_TSM_SNPS_DEP_CAP_10
2025-12-31,ADBE,BUY,0.8614349657919931,V10_5_TSM_SNPS_DEP_CAP_10
2026-01-31,BE,SELL,109.68096094294475,V10_5_TSM_SNPS_DEP_CAP_10
2026-01-31,MU,SELL,173.07328278373257,V10_5_TSM_SNPS_DEP_CAP_10
2026-01-31,AAOI,SELL,22.540760151543083,V10_5_TSM_SNPS_DEP_CAP_10
2026-01-31,RSP,BUY,33.09043474277854,V10_5_TSM_SNPS_DEP_CAP_10
2026-01-31,SGOV,BUY,50.90493089839856,V10_5_TSM_SNPS_DEP_CAP_10
2026-01-31,GLD,BUY,0.20433280448369828,V10_5_TSM_SNPS_DEP_CAP_10
2026-01-31,ORCL,BUY,49.26027133903011,V10_5_TSM_SNPS_DEP_CAP_10
2026-01-31,PLTR,BUY,79.71928197066677,V10_5_TSM_SNPS_DEP_CAP_10
2026-01-31,NET,BUY,39.85786304942215,V10_5_TSM_SNPS_DEP_CAP_10
2026-01-31,LITE,BUY,1.9392270019408215,V10_5_TSM_SNPS_DEP_CAP_10
2026-01-31,TSM,BUY,9.663454769700877,V10_5_TSM_SNPS_DEP_CAP_10
2026-01-31,ADBE,BUY,97.13589011215669,V10_5_TSM_SNPS_DEP_CAP_10
2026-01-31,SNPS,BUY,25.64619007497879,V10_5_TSM_SNPS_DEP_CAP_10
2026-01-31,QCOM,BUY,63.33028840185327,V10_5_TSM_SNPS_DEP_CAP_10
2026-01-31,NVDA,BUY,26.420897104878918,V10_5_TSM_SNPS_DEP_CAP_10
2026-01-31,MRVL,BUY,21.456748077717904,V10_5_TSM_SNPS_DEP_CAP_10
2026-01-31,NBIS,BUY,0.00010728374039103983,V10_5_TSM_SNPS_DEP_CAP_10
2026-02-28,VRT,SELL,60.395360246275004,V10_5_TSM_SNPS_DEP_CAP_10
2026-02-28,GEV,SELL,27.4030284458305,V10_5_TSM_SNPS_DEP_CAP_10
2026-02-28,AAOI,SELL,166.54881040039436,V10_5_TSM_SNPS_DEP_CAP_10
2026-02-28,LITE,SELL,138.05766651040932,V10_5_TSM_SNPS_DEP_CAP_10
2026-02-28,RSP,BUY,25.6733658067796,V10_5_TSM_SNPS_DEP_CAP_10
2026-02-28,SGOV,BUY,44.45952823722399,V10_5_TSM_SNPS_DEP_CAP_10
2026-02-28,GLD,BUY,1.7142205730077649,V10_5_TSM_SNPS_DEP_CAP_10
2026-02-28,ORCL,BUY,42.611774712757835,V10_5_TSM_SNPS_DEP_CAP_10
2026-02-28,MP,BUY,12.03446876038771,V10_5_TSM_SNPS_DEP_CAP_10
2026-02-28,BE,BUY,13.656876192866207,V10_5_TSM_SNPS_DEP_CAP_10
2026-02-28,MU,BUY,60.73179021043575,V10_5_TSM_SNPS_DEP_CAP_10
2026-02-28,PLTR,BUY,48.23043315989554,V10_5_TSM_SNPS_DEP_CAP_10
2026-02-28,SNPS,BUY,61.912996229780106,V10_5_TSM_SNPS_DEP_CAP_10
2026-02-28,NET,BUY,25.157129138499613,V10_5_TSM_SNPS_DEP_CAP_10
2026-02-28,NVDA,BUY,50.846651116713474,V10_5_TSM_SNPS_DEP_CAP_10
2026-02-28,ADBE,BUY,60.52024089170857,V10_5_TSM_SNPS_DEP_CAP_10
2026-02-28,QCOM,BUY,47.25385692931508,V10_5_TSM_SNPS_DEP_CAP_10
