date,ticker,side,dollars,strategy
2024-11-30,FCX,BUY,12.683292305370745,V10_4_DEP_CAP_10
2024-11-30,MU,BUY,32.09649947378286,V10_4_DEP_CAP_10
2024-11-30,NBIS,BUY,11.76094378309972,V10_4_DEP_CAP_10
2024-11-30,NVDA,BUY,17.261955378687794,V10_4_DEP_CAP_10
2024-11-30,ADBE,BUY,16.143220983099827,V10_4_DEP_CAP_10
2024-11-30,ORCL,BUY,10.325868997990568,V10_4_DEP_CAP_10
2024-11-30,GEV,BUY,10.20113022539029,V10_4_DEP_CAP_10
2024-11-30,NET,BUY,9.59816189554935,V10_4_DEP_CAP_10
2024-11-30,MRVL,BUY,9.226365933720867,V10_4_DEP_CAP_10
2024-11-30,VRT,BUY,9.01917044650881,V10_4_DEP_CAP_10
2024-11-30,MP,BUY,8.94664074128637,V10_4_DEP_CAP_10
2024-11-30,LITE,BUY,5.191930415872399,V10_4_DEP_CAP_10
2024-11-30,PLTR,BUY,0.32524012613313147,V10_4_DEP_CAP_10
2024-12-31,RSP,BUY,14.751846671251165,V10_4_DEP_CAP_10
2024-12-31,SGOV,BUY,12.530951938552306,V10_4_DEP_CAP_10
2024-12-31,GLD,BUY,5.137671377408459,V10_4_DEP_CAP_10
2024-12-31,LEU,BUY,14.889536236608986,V10_4_DEP_CAP_10
2024-12-31,MP,BUY,14.62019864160062,V10_4_DEP_CAP_10
2024-12-31,BE,BUY,12.410963929495015,V10_4_DEP_CAP_10
2024-12-31,MU,BUY,27.323217636757676,V10_4_DEP_CAP_10
2024-12-31,FCX,BUY,10.738044798085912,V10_4_DEP_CAP_10
2024-12-31,ADBE,BUY,16.09002925683523,V10_4_DEP_CAP_10
2024-12-31,VRT,BUY,9.806446076494879,V10_4_DEP_CAP_10
2024-12-31,AAOI,BUY,9.682321281708312,V10_4_DEP_CAP_10
2024-12-31,ORCL,BUY,9.45652146939847,V10_4_DEP_CAP_10
2024-12-31,LITE,BUY,7.413415479753592,V10_4_DEP_CAP_10
2024-12-31,NVDA,BUY,10.826514114727715,V10_4_DEP_CAP_10
2024-12-31,QCOM,BUY,10.696524255318309,V10_4_DEP_CAP_10
2024-12-31,GEV,BUY,6.7759724036838165,V10_4_DEP_CAP_10
2024-12-31,NET,BUY,3.7833120143956975,V10_4_DEP_CAP_10
2024-12-31,PLTR,BUY,1.5281876394376823,V10_4_DEP_CAP_10
2024-12-31,MRVL,BUY,7.64093819860534e-06,V10_4_DEP_CAP_10
2025-01-31,MP,SELL,5.353564370627751,V10_4_DEP_CAP_10
2025-01-31,RSP,BUY,15.88882213091216,V10_4_DEP_CAP_10
2025-01-31,SGOV,BUY,20.543874816609417,V10_4_DEP_CAP_10
2025-01-31,GLD,BUY,5.8304251557157905,V10_4_DEP_CAP_10
2025-01-31,AAOI,BUY,19.56648630009865,V10_4_DEP_CAP_10
2025-01-31,NVDA,BUY,21.492009085880184,V10_4_DEP_CAP_10
2025-01-31,FCX,BUY,12.376462719297706,V10_4_DEP_CAP_10
2025-01-31,ADBE,BUY,16.33891759507238,V10_4_DEP_CAP_10
2025-01-31,LITE,BUY,9.76156952213121,V10_4_DEP_CAP_10
2025-01-31,MRVL,BUY,9.577406041935888,V10_4_DEP_CAP_10
2025-01-31,ORCL,BUY,9.386064046141634,V10_4_DEP_CAP_10
2025-01-31,VRT,BUY,9.118006649454607,V10_4_DEP_CAP_10
2025-01-31,PLTR,BUY,12.13965526813444,V10_4_DEP_CAP_10
2025-01-31,BE,BUY,7.903766340828511,V10_4_DEP_CAP_10
2025-01-31,MU,BUY,17.85511120681744,V10_4_DEP_CAP_10
2025-01-31,QCOM,BUY,8.173826651681125,V10_4_DEP_CAP_10
2025-01-31,GEV,BUY,5.145710024772896,V10_4_DEP_CAP_10
2025-01-31,LEU,BUY,1.2398724938087824,V10_4_DEP_CAP_10
2025-01-31,NBIS,BUY,0.4108425065582466,V10_4_DEP_CAP_10
2025-02-28,RSP,BUY,12.634286734578623,V10_4_DEP_CAP_10
2025-02-28,SGOV,BUY,13.536885748412416,V10_4_DEP_CAP_10
2025-02-28,GLD,BUY,4.524929701998737,V10_4_DEP_CAP_10
2025-02-28,AAOI,BUY,17.38670042935081,V10_4_DEP_CAP_10
2025-02-28,VRT,BUY,15.910072156752598,V10_4_DEP_CAP_10
2025-02-28,MRVL,BUY,15.895327794263352,V10_4_DEP_CAP_10
2025-02-28,LITE,BUY,15.250904030443245,V10_4_DEP_CAP_10
2025-02-28,GEV,BUY,11.74814643657934,V10_4_DEP_CAP_10
2025-02-28,QCOM,BUY,16.895159801794975,V10_4_DEP_CAP_10
2025-02-28,ORCL,BUY,7.978398426814977,V10_4_DEP_CAP_10
2025-02-28,NBIS,BUY,7.694863037374468,V10_4_DEP_CAP_10
2025-02-28,ADBE,BUY,10.067859169014241,V10_4_DEP_CAP_10
2025-02-28,BE,BUY,5.92809647099903,V10_4_DEP_CAP_10
2025-02-28,MU,BUY,14.099771327126575,V10_4_DEP_CAP_10
2025-02-28,PLTR,BUY,8.104268831090081,V10_4_DEP_CAP_10
2025-02-28,FCX,BUY,5.3982158347317295,V10_4_DEP_CAP_10
2025-02-28,NVDA,BUY,7.308987517320034,V10_4_DEP_CAP_10
2025-02-28,NET,BUY,3.705143789280477,V10_4_DEP_CAP_10
2025-02-28,MP,BUY,2.289871488415905,V10_4_DEP_CAP_10
2025-02-28,LEU,BUY,1.8537890827768067,V10_4_DEP_CAP_10
2025-03-31,RSP,BUY,6.319639781127776,V10_4_DEP_CAP_10
2025-03-31,SGOV,BUY,3.0321967069879747,V10_4_DEP_CAP_10
2025-03-31,NBIS,BUY,21.094447529956334,V10_4_DEP_CAP_10
2025-03-31,MRVL,BUY,19.942375366780247,V10_4_DEP_CAP_10
2025-03-31,LEU,BUY,19.101574530213774,V10_4_DEP_CAP_10
2025-03-31,AAOI,BUY,18.187901834227098,V10_4_DEP_CAP_10
2025-03-31,VRT,BUY,15.04100286236821,V10_4_DEP_CAP_10
2025-03-31,NET,BUY,14.118075063678333,V10_4_DEP_CAP_10
2025-03-31,BE,BUY,11.739421938691251,V10_4_DEP_CAP_10
2025-03-31,ORCL,BUY,10.44048393752687,V10_4_DEP_CAP_10
2025-03-31,NVDA,BUY,13.519172309163338,V10_4_DEP_CAP_10
2025-03-31,ADBE,BUY,12.94968781650276,V10_4_DEP_CAP_10
2025-03-31,LITE,BUY,7.97764930710634,V10_4_DEP_CAP_10
2025-03-31,GEV,BUY,6.623822997434793,V10_4_DEP_CAP_10
2025-03-31,MU,BUY,14.198636043694677,V10_4_DEP_CAP_10
2025-03-31,QCOM,BUY,3.9640752896320635,V10_4_DEP_CAP_10
2025-03-31,PLTR,BUY,1.381648543271778,V10_4_DEP_CAP_10
2025-03-31,MP,BUY,6.908242713876689e-06,V10_4_DEP_CAP_10
2025-03-31,FCX,BUY,3.454303509897727e-11,V10_4_DEP_CAP_10
2025-04-30,PLTR,SELL,18.625352586720908,V10_4_DEP_CAP_10
2025-04-30,RSP,BUY,18.492159670907085,V10_4_DEP_CAP_10
2025-04-30,SGOV,BUY,17.974394083007397,V10_4_DEP_CAP_10
2025-04-30,GLD,BUY,1.6899917864972807,V10_4_DEP_CAP_10
2025-04-30,AAOI,BUY,18.601899207027373,V10_4_DEP_CAP_10
2025-04-30,MU,BUY,39.56804244088636,V10_4_DEP_CAP_10
2025-04-30,BE,BUY,12.968124469777656,V10_4_DEP_CAP_10
2025-04-30,LITE,BUY,12.097795379705055,V10_4_DEP_CAP_10
2025-04-30,MRVL,BUY,11.98427132807248,V10_4_DEP_CAP_10
2025-04-30,FCX,BUY,11.829168245358069,V10_4_DEP_CAP_10
2025-04-30,QCOM,BUY,16.480249922754084,V10_4_DEP_CAP_10
2025-04-30,ADBE,BUY,15.520799763006693,V10_4_DEP_CAP_10
2025-04-30,MP,BUY,9.708413023555224,V10_4_DEP_CAP_10
2025-04-30,NVDA,BUY,13.18389322984764,V10_4_DEP_CAP_10
2025-04-30,ORCL,BUY,8.495919260437077,V10_4_DEP_CAP_10
2025-04-30,NET,BUY,4.976231779692192,V10_4_DEP_CAP_10
2025-04-30,NBIS,BUY,2.7452721883218523,V10_4_DEP_CAP_10
2025-04-30,LEU,BUY,1.3726360940324867e-05,V10_4_DEP_CAP_10
2025-05-31,LEU,SELL,31.32649548309226,V10_4_DEP_CAP_10
2025-05-31,NBIS,SELL,18.673738038335728,V10_4_DEP_CAP_10
2025-05-31,RSP,BUY,28.632576043840047,V10_4_DEP_CAP_10
2025-05-31,SGOV,BUY,38.03046090072229,V10_4_DEP_CAP_10
2025-05-31,GLD,BUY,14.464786588753313,V10_4_DEP_CAP_10
2025-05-31,MP,BUY,26.210371518036908,V10_4_DEP_CAP_10
2025-05-31,QCOM,BUY,30.660249646693245,V10_4_DEP_CAP_10
2025-05-31,BE,BUY,18.44487356794265,V10_4_DEP_CAP_10
2025-05-31,MRVL,BUY,16.923162007851587,V10_4_DEP_CAP_10
2025-05-31,FCX,BUY,14.48680646395239,V10_4_DEP_CAP_10
2025-05-31,ADBE,BUY,17.862032535387684,V10_4_DEP_CAP_10
2025-05-31,PLTR,BUY,17.284662708646636,V10_4_DEP_CAP_10
2025-05-31,ORCL,BUY,7.318972936267457,V10_4_DEP_CAP_10
2025-05-31,AAOI,BUY,5.3809299509194375,V10_4_DEP_CAP_10
2025-05-31,LITE,BUY,4.146209993279967,V10_4_DEP_CAP_10
2025-05-31,MU,BUY,5.317179048756596,V10_4_DEP_CAP_10
2025-05-31,NVDA,BUY,2.6585895238184776e-05,V10_4_DEP_CAP_10
2025-06-30,MP,SELL,19.598872478769195,V10_4_DEP_CAP_10
2025-06-30,LEU,SELL,12.505730343160877,V10_4_DEP_CAP_10
2025-06-30,AAOI,SELL,31.460584059514062,V10_4_DEP_CAP_10
2025-06-30,NBIS,SELL,17.81163024600592,V10_4_DEP_CAP_10
2025-06-30,RSP,BUY,39.62597854929626,V10_4_DEP_CAP_10
2025-06-30,SGOV,BUY,50.63089613787676,V10_4_DEP_CAP_10
2025-06-30,GLD,BUY,18.94227234823245,V10_4_DEP_CAP_10
2025-06-30,ADBE,BUY,46.553497975515,V10_4_DEP_CAP_10
2025-06-30,PLTR,BUY,33.472220263588014,V10_4_DEP_CAP_10
2025-06-30,QCOM,BUY,24.666646962969025,V10_4_DEP_CAP_10
2025-06-30,FCX,BUY,14.471958853244601,V10_4_DEP_CAP_10
2025-06-30,NVDA,BUY,21.615007783367645,V10_4_DEP_CAP_10
2025-06-30,GEV,BUY,11.347104622892147,V10_4_DEP_CAP_10
2025-06-30,VRT,BUY,8.810878411623534,V10_4_DEP_CAP_10
2025-06-30,NET,BUY,3.1078819224173913,V10_4_DEP_CAP_10
2025-06-30,MU,BUY,1.6926747221205858,V10_4_DEP_CAP_10
2025-06-30,MRVL,BUY,8.463373617928482e-06,V10_4_DEP_CAP_10
2025-06-30,BE,BUY,4.2316372628192767e-11,V10_4_DEP_CAP_10
2025-07-31,MP,SELL,76.48999411735983,V10_4_DEP_CAP_10
2025-07-31,BE,SELL,44.77855479369131,V10_4_DEP_CAP_10
2025-07-31,RSP,BUY,28.479095940533938,V10_4_DEP_CAP_10
2025-07-31,SGOV,BUY,34.037795228789946,V10_4_DEP_CAP_10
2025-07-31,GLD,BUY,13.594846454899894,V10_4_DEP_CAP_10
2025-07-31,MU,BUY,77.65666799449613,V10_4_DEP_CAP_10
2025-07-31,AAOI,BUY,29.298504653572863,V10_4_DEP_CAP_10
2025-07-31,QCOM,BUY,38.78529842303641,V10_4_DEP_CAP_10
2025-07-31,ADBE,BUY,38.289014724076196,V10_4_DEP_CAP_10
2025-07-31,FCX,BUY,24.772225171822882,V10_4_DEP_CAP_10
2025-07-31,NBIS,BUY,18.973093234573227,V10_4_DEP_CAP_10
2025-07-31,MRVL,BUY,12.964870745643182,V10_4_DEP_CAP_10
2025-07-31,NET,BUY,6.48243537284543e-05,V10_4_DEP_CAP_10
2025-07-31,NVDA,BUY,3.241211743443273e-10,V10_4_DEP_CAP_10
2025-08-31,BE,SELL,40.00747467186835,V10_4_DEP_CAP_10
2025-08-31,LITE,SELL,15.819066203935506,V10_4_DEP_CAP_10
2025-08-31,NBIS,SELL,19.48307905659061,V10_4_DEP_CAP_10
2025-08-31,RSP,BUY,17.02873023104206,V10_4_DEP_CAP_10
2025-08-31,SGOV,BUY,25.508878350159193,V10_4_DEP_CAP_10
2025-08-31,GLD,BUY,5.096514846743318,V10_4_DEP_CAP_10
2025-08-31,MU,BUY,3.8885689838026565,V10_4_DEP_CAP_10
2025-08-31,MRVL,BUY,41.490092168055895,V10_4_DEP_CAP_10
2025-08-31,VRT,BUY,30.98584667574974,V10_4_DEP_CAP_10
2025-08-31,ORCL,BUY,24.0662044072416,V10_4_DEP_CAP_10
2025-08-31,NET,BUY,22.982141895961576,V10_4_DEP_CAP_10
2025-08-31,LEU,BUY,19.054058476745197,V10_4_DEP_CAP_10
2025-08-31,NVDA,BUY,28.402465696068873,V10_4_DEP_CAP_10
2025-08-31,PLTR,BUY,20.607220412246846,V10_4_DEP_CAP_10
2025-08-31,ADBE,BUY,20.129627175245048,V10_4_DEP_CAP_10
2025-08-31,GEV,BUY,12.702770535396056,V10_4_DEP_CAP_10
2025-08-31,AAOI,BUY,0.019089482865062735,V10_4_DEP_CAP_10
2025-08-31,QCOM,BUY,9.544741175204763e-08,V10_4_DEP_CAP_10
2025-09-30,LEU,SELL,44.15991752462375,V10_4_DEP_CAP_10
2025-09-30,BE,SELL,52.678591208021544,V10_4_DEP_CAP_10
2025-09-30,MU,SELL,65.24808808568628,V10_4_DEP_CAP_10
2025-09-30,NBIS,SELL,59.123666756163686,V10_4_DEP_CAP_10
2025-09-30,RSP,BUY,53.11417613857546,V10_4_DEP_CAP_10
2025-09-30,SGOV,BUY,62.67600518544987,V10_4_DEP_CAP_10
2025-09-30,GLD,BUY,11.264880635742514,V10_4_DEP_CAP_10
2025-09-30,MP,BUY,32.83960353490818,V10_4_DEP_CAP_10
2025-09-30,FCX,BUY,47.64761496029551,V10_4_DEP_CAP_10
2025-09-30,PLTR,BUY,12.42211473990676,V10_4_DEP_CAP_10
2025-09-30,VRT,BUY,5.613132908485625,V10_4_DEP_CAP_10
2025-09-30,NET,BUY,27.393692692767814,V10_4_DEP_CAP_10
2025-09-30,ADBE,BUY,49.36375901864085,V10_4_DEP_CAP_10
2025-09-30,NVDA,BUY,31.999716419321572,V10_4_DEP_CAP_10
2025-09-30,QCOM,BUY,39.8252765926122,V10_4_DEP_CAP_10
2025-09-30,AAOI,BUY,27.32147460659766,V10_4_DEP_CAP_10
2025-09-30,GEV,BUY,11.67211603353276,V10_4_DEP_CAP_10
2025-10-31,BE,SELL,66.93839467100997,V10_4_DEP_CAP_10
2025-10-31,MU,SELL,71.8097944339454,V10_4_DEP_CAP_10
2025-10-31,AAOI,SELL,33.99485284693165,V10_4_DEP_CAP_10
2025-10-31,RSP,BUY,55.83739715250766,V10_4_DEP_CAP_10
2025-10-31,SGOV,BUY,59.285270843392425,V10_4_DEP_CAP_10
2025-10-31,GLD,BUY,18.049620839549135,V10_4_DEP_CAP_10
2025-10-31,MP,BUY,40.06518874475077,V10_4_DEP_CAP_10
2025-10-31,FCX,BUY,18.338964094896312,V10_4_DEP_CAP_10
2025-10-31,PLTR,BUY,19.24871973077427,V10_4_DEP_CAP_10
2025-10-31,ORCL,BUY,38.23121581503801,V10_4_DEP_CAP_10
2025-10-31,QCOM,BUY,22.244599767330044,V10_4_DEP_CAP_10
2025-10-31,NVDA,BUY,22.787813306821988,V10_4_DEP_CAP_10
2025-10-31,GEV,BUY,56.4179627917745,V10_4_DEP_CAP_10
2025-10-31,ADBE,BUY,14.583471581721795,V10_4_DEP_CAP_10
2025-10-31,NBIS,BUY,7.29173578974951e-05,V10_4_DEP_CAP_10
2025-11-30,LITE,SELL,144.60979298285318,V10_4_DEP_CAP_10
2025-11-30,BE,BUY,32.885828194018075,V10_4_DEP_CAP_10
2025-11-30,ORCL,BUY,44.52357557022955,V10_4_DEP_CAP_10
2025-11-30,MP,BUY,1.55423283239125,V10_4_DEP_CAP_10
2025-11-30,NET,BUY,39.271192416780224,V10_4_DEP_CAP_10
2025-11-30,PLTR,BUY,45.19431994695293,V10_4_DEP_CAP_10
2025-11-30,QCOM,BUY,18.280082070780054,V10_4_DEP_CAP_10
2025-11-30,AAOI,BUY,47.7128079402238,V10_4_DEP_CAP_10
2025-11-30,ADBE,BUY,51.76280767175692,V10_4_DEP_CAP_10
2025-11-30,NVDA,BUY,34.94834937233111,V10_4_DEP_CAP_10
2025-11-30,NBIS,BUY,28.93983356857664,V10_4_DEP_CAP_10
2025-11-30,LEU,BUY,0.00014469916784065617,V10_4_DEP_CAP_10
2025-12-31,FCX,SELL,31.041460204245993,V10_4_DEP_CAP_10
2025-12-31,MU,SELL,108.41899961643935,V10_4_DEP_CAP_10
2025-12-31,AAOI,SELL,45.16941070828787,V10_4_DEP_CAP_10
2025-12-31,RSP,BUY,14.613204047979877,V10_4_DEP_CAP_10
2025-12-31,SGOV,BUY,23.632921802013925,V10_4_DEP_CAP_10
2025-12-31,MP,BUY,51.89719470168197,V10_4_DEP_CAP_10
2025-12-31,BE,BUY,55.91995827069624,V10_4_DEP_CAP_10
2025-12-31,ORCL,BUY,22.029510907668765,V10_4_DEP_CAP_10
2025-12-31,VRT,BUY,30.00361335576514,V10_4_DEP_CAP_10
2025-12-31,PLTR,BUY,6.055012219828427,V10_4_DEP_CAP_10
2025-12-31,NET,BUY,18.11751256896295,V10_4_DEP_CAP_10
2025-12-31,QCOM,BUY,15.747117950756774,V10_4_DEP_CAP_10
2025-12-31,NBIS,BUY,61.007730327404346,V10_4_DEP_CAP_10
2025-12-31,LEU,BUY,80.10374841883907,V10_4_DEP_CAP_10
2025-12-31,MRVL,BUY,1.5951521349604292,V10_4_DEP_CAP_10
2025-12-31,NVDA,BUY,7.975760674128196e-06,V10_4_DEP_CAP_10
2026-01-31,BE,SELL,132.8688982037216,V10_4_DEP_CAP_10
2026-01-31,MU,SELL,179.93912114371471,V10_4_DEP_CAP_10
2026-01-31,AAOI,SELL,27.459399390825837,V10_4_DEP_CAP_10
2026-01-31,RSP,BUY,33.96502200290422,V10_4_DEP_CAP_10
2026-01-31,SGOV,BUY,52.38653870618464,V10_4_DEP_CAP_10
2026-01-31,ORCL,BUY,59.39425224157483,V10_4_DEP_CAP_10
2026-01-31,PLTR,BUY,96.14199680164802,V10_4_DEP_CAP_10
2026-01-31,NET,BUY,48.02017431098312,V10_4_DEP_CAP_10
2026-01-31,LITE,BUY,0.5286914820656534,V10_4_DEP_CAP_10
2026-01-31,NVDA,BUY,38.3254430044916,V10_4_DEP_CAP_10
2026-01-31,QCOM,BUY,76.31918399644337,V10_4_DEP_CAP_10
2026-01-31,ADBE,BUY,87.41063626505178,V10_4_DEP_CAP_10
2026-01-31,MRVL,BUY,40.90167998014797,V10_4_DEP_CAP_10
2026-01-31,NBIS,BUY,0.00020450839990360237,V10_4_DEP_CAP_10
2026-02-28,VRT,SELL,71.51574877133731,V10_4_DEP_CAP_10
2026-02-28,GEV,SELL,35.15408848689901,V10_4_DEP_CAP_10
2026-02-28,AAOI,SELL,199.54795221164926,V10_4_DEP_CAP_10
2026-02-28,LITE,SELL,165.11095035182245,V10_4_DEP_CAP_10
2026-02-28,RSP,BUY,29.714406496295055,V10_4_DEP_CAP_10
2026-02-28,SGOV,BUY,49.622239686904265,V10_4_DEP_CAP_10
2026-02-28,GLD,BUY,0.8554060451699286,V10_4_DEP_CAP_10
2026-02-28,ORCL,BUY,53.26012397730233,V10_4_DEP_CAP_10
2026-02-28,MP,BUY,16.10096880802095,V10_4_DEP_CAP_10
2026-02-28,BE,BUY,18.262201377043937,V10_4_DEP_CAP_10
2026-02-28,MU,BUY,67.36903000417124,V10_4_DEP_CAP_10
2026-02-28,PLTR,BUY,60.9289112196372,V10_4_DEP_CAP_10
2026-02-28,NVDA,BUY,64.09144425500006,V10_4_DEP_CAP_10
2026-02-28,NET,BUY,32.162779667742,V10_4_DEP_CAP_10
2026-02-28,ADBE,BUY,75.77437335761857,V10_4_DEP_CAP_10
2026-02-28,QCOM,BUY,59.746978306654626,V10_4_DEP_CAP_10
2026-02-28,LEU,BUY,87.13345413330578,V10_4_DEP_CAP_10
2026-02-28,MRVL,BUY,39.50774787755677,V10_4_DEP_CAP_10
2026-02-28,NBIS,BUY,10.194139380884891,V10_4_DEP_CAP_10
2026-03-31,MRVL,SELL,57.84799685007101,V10_4_DEP_CAP_10
2026-03-31,NET,SELL,54.08141711328409,V10_4_DEP_CAP_10
2026-03-31,RSP,BUY,25.920626203671077,V10_4_DEP_CAP_10
2026-03-31,GLD,BUY,21.404581384967912,V10_4_DEP_CAP_10
2026-03-31,MP,BUY,46.71697168104893,V10_4_DEP_CAP_10
2026-03-31,BE,BUY,33.242980072907244,V10_4_DEP_CAP_10
2026-03-31,LEU,BUY,36.87700632104739,V10_4_DEP_CAP_10
2026-03-31,MU,BUY,118.55452074866866,V10_4_DEP_CAP_10
2026-03-31,FCX,BUY,15.86343109861511,V10_4_DEP_CAP_10
2026-03-31,VRT,BUY,3.135217170700173,V10_4_DEP_CAP_10
2026-03-31,QCOM,BUY,10.4836148888418,V10_4_DEP_CAP_10
2026-03-31,NVDA,BUY,5.2418074446336504e-05,V10_4_DEP_CAP_10
2026-03-31,ADBE,BUY,2.6209079351247055e-10,V10_4_DEP_CAP_10
2026-04-30,BE,SELL,211.08735779277828,V10_4_DEP_CAP_10
2026-04-30,MU,SELL,158.46960575349408,V10_4_DEP_CAP_10
2026-04-30,AAOI,SELL,176.54480938743637,V10_4_DEP_CAP_10
2026-04-30,MRVL,SELL,98.96577651653473,V10_4_DEP_CAP_10
2026-04-30,RSP,BUY,110.41195275885644,V10_4_DEP_CAP_10
2026-04-30,SGOV,BUY,152.63214561181053,V10_4_DEP_CAP_10
2026-04-30,GLD,BUY,62.52626858515595,V10_4_DEP_CAP_10
2026-04-30,FCX,BUY,82.05971981019076,V10_4_DEP_CAP_10
2026-04-30,GEV,BUY,12.628384161519591,V10_4_DEP_CAP_10
2026-04-30,LEU,BUY,21.077739547477336,V10_4_DEP_CAP_10
2026-04-30,ORCL,BUY,46.527889568607065,V10_4_DEP_CAP_10
2026-04-30,PLTR,BUY,109.67246422736042,V10_4_DEP_CAP_10
2026-04-30,NET,BUY,79.86326246801138,V10_4_DEP_CAP_10
2026-04-30,NVDA,BUY,64.78320782745226,V10_4_DEP_CAP_10
2026-04-30,ADBE,BUY,82.75969138200435,V10_4_DEP_CAP_10
2026-04-30,LITE,BUY,0.00041379845691835726,V10_4_DEP_CAP_10
2026-05-31,QCOM,SELL,111.10579077587659,V10_4_DEP_CAP_10
2026-05-31,MU,SELL,588.6739642619557,V10_4_DEP_CAP_10
2026-05-31,ORCL,SELL,67.89896141993347,V10_4_DEP_CAP_10
2026-05-31,NBIS,SELL,206.50784560992315,V10_4_DEP_CAP_10
2026-05-31,RSP,BUY,106.278403287056,V10_4_DEP_CAP_10
2026-05-31,SGOV,BUY,137.84616203699431,V10_4_DEP_CAP_10
2026-05-31,GLD,BUY,56.498327439033915,V10_4_DEP_CAP_10
2026-05-31,GEV,BUY,105.42114386123751,V10_4_DEP_CAP_10
2026-05-31,LEU,BUY,115.29813611906536,V10_4_DEP_CAP_10
2026-05-31,MP,BUY,56.79974867931213,V10_4_DEP_CAP_10
2026-05-31,BE,BUY,66.9364901391844,V10_4_DEP_CAP_10
2026-05-31,AAOI,BUY,81.34442062300076,V10_4_DEP_CAP_10
2026-05-31,FCX,BUY,21.889978305162913,V10_4_DEP_CAP_10
2026-05-31,LITE,BUY,87.21139100932112,V10_4_DEP_CAP_10
2026-05-31,PLTR,BUY,38.978942652533874,V10_4_DEP_CAP_10
2026-05-31,VRT,BUY,78.16829489484672,V10_4_DEP_CAP_10
2026-05-31,ADBE,BUY,136.42777410076377,V10_4_DEP_CAP_10
2026-05-31,NVDA,BUY,67.12210843422133,V10_4_DEP_CAP_10
2026-05-31,NET,BUY,0.00033561054216590946,V10_4_DEP_CAP_10
2026-06-30,GEV,SELL,86.42866476284274,V10_4_DEP_CAP_10
2026-06-30,MU,SELL,193.0742351166307,V10_4_DEP_CAP_10
2026-06-30,MRVL,SELL,205.2335759035667,V10_4_DEP_CAP_10
2026-06-30,NBIS,SELL,78.75813249807402,V10_4_DEP_CAP_10
2026-06-30,SGOV,BUY,0.9199704993097839,V10_4_DEP_CAP_10
2026-06-30,GLD,BUY,37.90334316582113,V10_4_DEP_CAP_10
2026-06-30,LEU,BUY,34.67837724008757,V10_4_DEP_CAP_10
2026-06-30,FCX,BUY,19.353531453517064,V10_4_DEP_CAP_10
2026-06-30,PLTR,BUY,159.9389323341772,V10_4_DEP_CAP_10
2026-06-30,AAOI,BUY,28.355347521165072,V10_4_DEP_CAP_10
2026-06-30,ORCL,BUY,146.24102148355212,V10_4_DEP_CAP_10
2026-06-30,QCOM,BUY,163.84912351117498,V10_4_DEP_CAP_10
2026-06-30,NET,BUY,3.155526763354999,V10_4_DEP_CAP_10
2026-06-30,ADBE,BUY,131.75663692088335,V10_4_DEP_CAP_10
2026-06-30,LITE,BUY,0.19505210047140054,V10_4_DEP_CAP_10
2026-06-30,NVDA,BUY,36.446798257264035,V10_4_DEP_CAP_10
2026-06-30,MP,BUY,0.0001822339912962434,V10_4_DEP_CAP_10
2026-07-31,RSP,SELL,86.56351213110815,V10_4_DEP_CAP_10
2026-07-31,SGOV,SELL,77.0701234328626,V10_4_DEP_CAP_10
2026-07-31,GLD,SELL,30.528327113682906,V10_4_DEP_CAP_10
2026-07-31,LEU,SELL,58.92612233951485,V10_4_DEP_CAP_10
2026-07-31,NET,SELL,93.4465851768287,V10_4_DEP_CAP_10
2026-07-31,PLTR,SELL,88.82677119653977,V10_4_DEP_CAP_10
2026-07-31,ADBE,SELL,192.22219335886905,V10_4_DEP_CAP_10
2026-07-31,GEV,BUY,28.362894055493427,V10_4_DEP_CAP_10
2026-07-31,NBIS,BUY,91.84704068679946,V10_4_DEP_CAP_10
2026-07-31,MU,BUY,208.02697363699667,V10_4_DEP_CAP_10
2026-07-31,AAOI,BUY,113.73072145346964,V10_4_DEP_CAP_10
2026-07-31,BE,BUY,79.54818752063505,V10_4_DEP_CAP_10
2026-07-31,VRT,BUY,61.76140551473907,V10_4_DEP_CAP_10
2026-07-31,QCOM,BUY,69.98725477377508,V10_4_DEP_CAP_10
2026-07-31,MRVL,BUY,116.52908865386132,V10_4_DEP_CAP_10
2026-07-31,LITE,BUY,32.8626742236392,V10_4_DEP_CAP_10
2026-07-31,ORCL,BUY,9.24306496668629,V10_4_DEP_CAP_10
2026-07-31,MP,BUY,24.65661409912404,V10_4_DEP_CAP_10
2026-08-31,FCX,SELL,65.99822037328084,V10_4_DEP_CAP_10
2026-08-31,LITE,SELL,49.67328735354516,V10_4_DEP_CAP_10
2026-08-31,PLTR,SELL,206.55062082593406,V10_4_DEP_CAP_10
2026-08-31,RSP,BUY,86.35966924465436,V10_4_DEP_CAP_10
2026-08-31,SGOV,BUY,112.08859315569737,V10_4_DEP_CAP_10
2026-08-31,GLD,BUY,14.379595258913184,V10_4_DEP_CAP_10
2026-08-31,GEV,BUY,91.31059339807234,V10_4_DEP_CAP_10
2026-08-31,LEU,BUY,68.12705205990954,V10_4_DEP_CAP_10
2026-08-31,NBIS,BUY,24.890106925502266,V10_4_DEP_CAP_10
2026-08-31,BE,BUY,55.500913057941034,V10_4_DEP_CAP_10
2026-08-31,VRT,BUY,29.619901501297704,V10_4_DEP_CAP_10
2026-08-31,ORCL,BUY,0.4731661132336171,V10_4_DEP_CAP_10
